time,D1_old,D2_old,SB_initiation_strain,average_strain_inside_SB,crss_gp_shear,crss_or,epsilon_p_zz,global_strain,global_stress,inside_sb_region,local_crss_dendrite_core,local_crss_interdendrite,local_damage_dendrite_core,local_damage_interdendrite,local_strain_dendrite_core,local_strain_interdendrite,max_crss_shear,min_crss_shear,residual_ssd_1,sb_initiation_old,slip_resistance_1,slip_resistance_gamma,strain_zz_old,w_back,w_front
249.53422440995,0,0,0,0.28002380184102,383.66721578945,57.088599999089,0.26160084776928,0.25183766923349,664.9917554741,0,158.54617522389,222.61039816238,0.32274651985773,0.43825333866794,0.27933025600838,0.28071734767367,383.66721578945,325.9663990251,201.39969907159,0,58.377118609376,171.03925597547,0.24505124746727,6.195260290357,7.7062863057579
249.66100660959,0,0,0,0.28031119450228,383.66721578945,57.088599999089,0.26175672925686,0.25196512560566,664.97045304861,0,158.54105784308,222.59877023398,0.32289842555535,0.43847198332576,0.27961462384713,0.28100776515744,383.66721578945,325.9663990251,201.39969907159,0,58.377252187758,171.0326305969,0.24532921016284,6.1956310725891,7.707421826223
249.78778880922,0,0,0,0.2804672052069,383.66721578945,57.088599999089,0.2619126562744,0.25209307548599,664.88329687557,0,158.53824579324,222.59237764596,0.32305018316357,0.43869070770809,0.27976807236655,0.28116633804725,383.66721578945,325.9663990251,201.39969907159,0,58.377385282798,171.02898610596,0.24548206029309,6.1959986472519,7.7085571001679
249.92724922882,0,0,0,0.28062555029726,383.66721578945,57.088599999089,0.26208418048146,0.25223342917978,664.83718666317,0,158.53543326814,222.58598256546,0.32321753739041,0.43893123933777,0.27992383570943,0.28132726488508,383.66721578945,325.9663990251,201.39969907159,0,58.377531358372,171.02534108765,0.2456350020919,6.1964095586924,7.7098101337711
250.08065569037,0,0,0,0.28080191844441,383.66721578945,57.088599999089,0.26227281656651,0.25238742461411,664.78489495299,0,158.53232650446,222.57895018707,0.32340060548041,0.43919557193691,0.28010091288986,0.28150292399896,383.66721578945,325.9663990251,201.39969907159,0,58.377691483956,171.02133234094,0.2458032390989,6.1968498354163,7.7111743831009
250.24940279809,0,0,0,0.28098852131616,383.66721578945,57.088599999089,0.26248034817752,0.25255735969488,664.8423367003,0,158.52893256027,222.57122132536,0.32360294839339,0.43948637167306,0.28028229723331,0.281694745399,383.66721578945,325.9663990251,201.39969907159,0,58.377867008007,171.01692456104,0.24598819079722,6.1973411330362,7.7126852912055
250.43502461657,0,0,0,0.28120365018895,383.66721578945,57.088599999089,0.26270886438818,0.25274562476691,664.88190161882,0,158.52516832899,222.5627214283,0.32382634671198,0.43980661275375,0.2804991877167,0.2819081126612,383.66721578945,325.9663990251,201.39969907159,0,58.378059614217,171.01207647892,0.24619172228153,6.1978888937023,7.7143626423038
250.6392086169,0,0,0,0.28144064953286,383.66721578945,57.088599999089,0.26295999081502,0.25294958583079,664.56767723771,0,158.52102477879,222.55335934652,0.32407096974008,0.44015830559303,0.28073611339748,0.28214518566824,383.66721578945,325.9663990251,201.39969907159,0,58.378270978582,171.00673898208,0.24641591823114,6.1984775766546,7.7161750916394
250.86381101727,0,0,0,0.28169142857351,383.66721578945,57.088599999089,0.26323641594123,0.2531764779679,664.83383550833,0,158.51649583917,222.54308142905,0.32433983882582,0.44054535458104,0.28098298265558,0.28239987449143,383.66721578945,325.9663990251,201.39969907159,0,58.378502004911,171.00087630485,0.24666224890287,6.1991315479847,7.718190415792
251.11087365767,0,0,0,0.28197277870323,383.66721578945,57.088599999089,0.26354043923464,0.25342474668571,664.71784725354,0,158.51150894683,222.53176700456,0.3246357801116,0.44097075686321,0.28126071204207,0.28268484536439,383.66721578945,325.9663990251,201.39969907159,0,58.378755294974,170.99442355177,0.24693344990404,6.1998494255763,7.7203979056905
251.24675810989,0,0,0,0.28228216541652,383.66721578945,57.088599999089,0.26370780509626,0.25356243206017,664.73590897825,0,158.50601182068,222.51933061884,0.3247991136318,0.44120483905918,0.28156878506156,0.28299554577149,383.66721578945,325.9663990251,201.39969907159,0,58.378893935952,170.98732866709,0.24723167576822,6.2002470230821,7.7216216154431
251.38264256212,0,0,0,0.28245562553985,383.66721578945,57.088599999089,0.2638751726984,0.25369917847684,664.56453831788,0,158.50298081884,222.5124880338,0.32496256104012,0.44143890478211,0.28174335804643,0.28316789303326,383.66721578945,325.9663990251,201.39969907159,0,58.37903224752,170.98342314523,0.24739581164061,6.20064270012,7.7228377709811
251.53211545956,0,0,0,0.28262679705172,383.66721578945,57.088599999089,0.26405927088836,0.25384950721603,664.49215025132,0,158.49994872579,222.5056454735,0.32514213422349,0.44169636600227,0.28191388365206,0.28333971045139,383.66721578945,325.9663990251,201.39969907159,0,58.379183858937,170.97951842386,0.24755998169172,6.2010770119254,7.7241740552216
251.69653564675,0,0,0,0.28281358707032,383.66721578945,57.088599999089,0.2642617299336,0.25401455859948,664.56484383347,0,158.49662133533,222.49811974752,0.32533964984137,0.44197931023615,0.28209847503632,0.28352869910432,383.66721578945,325.9663990251,201.39969907159,0,58.37935010277,170.97522443912,0.24774060130307,6.2015517634388,7.7256391150356
251.87739785265,0,0,0,0.28301922037008,383.66721578945,57.088599999089,0.26448448954114,0.25419684037092,664.63882778336,0,158.49296099144,222.48984723737,0.32555650116748,0.44229061705092,0.28230359308948,0.28373484765068,383.66721578945,325.9663990251,201.39969907159,0,58.37953221137,170.97050327583,0.24793917501503,6.2020763155342,7.7272573577598
252.07634627915,0,0,0,0.28324507828232,383.66721578945,57.088599999089,0.26472955624342,0.25439715847947,664.63715679253,0,158.48894159254,222.48074627053,0.3257945813919,0.44263294651827,0.28252597237958,0.28396418418507,383.66721578945,325.9663990251,201.39969907159,0,58.379731918648,170.96530959439,0.24815771882742,6.2026580423863,7.7290409932631
252.2951895483,0,0,0,0.28349294032594,383.66721578945,57.088599999089,0.26499911813539,0.25461717527804,664.56450586315,0,158.48452376772,222.47073806103,0.32605724507648,0.44300922439134,0.28277046801759,0.28421541263429,383.66721578945,325.9663990251,201.39969907159,0,58.379950610651,170.95959730664,0.24839814118984,6.2032972932887,7.7310003449569
252.53591714436,0,0,0,0.28376943907092,383.66721578945,57.088599999089,0.26529574302752,0.25485983019362,664.52404867365,0,158.47964107296,222.45973502716,0.32634490197462,0.4434232268415,0.2830481423238,0.28449073581805,383.66721578945,325.9663990251,201.39969907159,0,58.380190014406,170.95331512746,0.24866252623802,6.2039941044748,7.7331530856365
252.66831732219,0,0,0,0.28406832173362,383.66721578945,57.088599999089,0.26545900105524,0.25499371909848,664.51007642702,0,158.47430345102,222.4476299674,0.32650359849636,0.4436510405182,0.28334062682122,0.28479601664601,383.66721578945,325.9663990251,201.39969907159,0,58.380321288895,170.94640435044,0.24895352989744,6.2043840006454,7.7343463152363
252.80071750003,0,0,0,0.28423727230422,383.66721578945,57.088599999089,0.26562227772755,0.25512707447079,664.27803714001,0,158.47134876121,222.44096939246,0.32666167599959,0.44387878435454,0.28351023312945,0.284964311479,383.66721578945,325.9663990251,201.39969907159,0,58.380452137722,170.94260150881,0.24911370935327,6.2047691820269,7.7355316288517
252.94635769565,0,0,0,0.28440016732508,383.66721578945,57.088599999089,0.2658019609809,0.25527430720732,664.30501590392,0,158.4684079309,222.43431069208,0.3268359483385,0.44412932896842,0.28366902379695,0.28513131085321,383.66721578945,325.9663990251,201.39969907159,0,58.380595792234,170.93879876673,0.24927387696856,6.205191957266,7.73683780051
253.10656191082,0,0,0,0.28458491415713,383.66721578945,57.088599999089,0.26599955985493,0.25543515506695,664.25863608835,0,158.4651573432,222.4269849361,0.3270272787492,0.44440487080831,0.28385366571673,0.28531616259752,383.66721578945,325.9663990251,201.39969907159,0,58.38075342615,170.9346142783,0.24945011541757,6.2056553332274,7.7382662636291
253.28278654752,0,0,0,0.28478436590242,383.66721578945,57.088599999089,0.26621684816504,0.25561199680094,664.32990730824,0,158.46159248933,222.41892748043,0.32723759004131,0.44470770907706,0.28405004165078,0.28551869015405,383.66721578945,325.9663990251,201.39969907159,0,58.380926033573,170.93001405039,0.24964400470863,6.2061694026686,7.7398413834743
253.47663364789,0,0,0,0.28500419777259,383.66721578945,57.088599999089,0.26645589915248,0.25580717711809,664.35451499089,0,158.45767273199,222.41007133552,0.32746929216631,0.44504072031537,0.28426806777558,0.2857403277696,383.66721578945,325.9663990251,201.39969907159,0,58.381114932607,170.92495615159,0.24985719287072,6.206732756691,7.7415758193995
253.68986545829,0,0,0,0.28524864660862,383.66721578945,57.088599999089,0.26671891242745,0.25602198432664,664.35073318758,0,158.45334953229,222.40033767058,0.32772418767308,0.44540705901589,0.28451204604981,0.28598524716743,383.66721578945,325.9663990251,201.39969907159,0,58.381322035566,170.91939363613,0.25009168922258,6.2073529664075,7.7434848723674
253.92442044974,0,0,0,0.28551680670118,383.66721578945,57.088599999089,0.26700824427047,0.25625799344886,664.29474773769,0,158.4485964646,222.38962538553,0.32800503577349,0.44580983609707,0.28477793340515,0.28625567999721,383.66721578945,325.9663990251,201.39969907159,0,58.381548958417,170.91327469351,0.25034974964561,6.208036329293,7.7455842899862
254.05342569503,0,0,0,0.28581270135894,383.66721578945,57.088599999089,0.26716753631961,0.25638891323575,664.30946943905,0,158.44335733424,222.37784695818,0.32815947411419,0.44603153674932,0.28507334177336,0.28655206094452,383.66721578945,325.9663990251,201.39969907159,0,58.381673260056,170.90654538623,0.2506336041203,6.2084120984977,7.7467455779123
254.18243094032,0,0,0,0.28597530478949,383.66721578945,57.088599999089,0.26732683396792,0.25651879524845,664.0788610427,0,158.44047857014,222.37136399979,0.32831360203714,0.44625313657387,0.28523382765218,0.2867167819268,383.66721578945,325.9663990251,201.39969907159,0,58.381797415731,170.90284093283,0.25078988370724,6.2087883102693,7.74790108176
254.32433671015,0,0,0,0.28613554626877,383.66721578945,57.088599999089,0.26750206021128,0.25666160506979,664.07766912819,0,158.43760457811,222.3648838316,0.32848296563501,0.44649684431024,0.28539156505286,0.28687952748469,383.66721578945,325.9663990251,201.39969907159,0,58.381933527078,170.89913695033,0.25094613608182,6.2091947801516,7.7491644105703
254.48043305695,0,0,0,0.2863129410287,383.66721578945,57.088599999089,0.26769481259528,0.25681874341188,664.17421304962,0,158.43443927504,222.35775474818,0.3286693096561,0.44676483257813,0.28556677366947,0.28705910838793,383.66721578945,325.9663990251,201.39969907159,0,58.382082804785,170.8950629658,0.25111802606755,6.209651318436,7.7505637789072
